0	0.4591
11	0.3518
22	0.3364
33	0.5518
44	-0.0582
55	0.1491
66	0.4618
77	-0.0809
88	0.0518
99	0.9764
110	0.3200
121	0.4409
132	-0.0955
143	-0.0373
154	-0.4891
165	0.8618
176	-0.5109
187	-0.2245
198	0.4727
209	0.2209
220	0.5364
231	0.4200
242	0.2891
253	0.0145
264	0.3791
275	-0.1991
286	0.5209
297	0.2564
308	0.2927
319	0.1164
330	-0.0800
341	0.4755
352	0.1609
363	-0.0809
374	0.3136
385	0.5373
396	0.0355
407	0.7055
418	0.0618
429	0.4118
440	-0.3800
451	0.8118
462	0.2982
473	0.1782
484	0.0845
495	0.3527
