0	0.0191
11	0.3191
22	-0.1355
33	-0.1864
44	-0.1100
55	0.0873
66	-0.0900
77	0.7009
88	0.5900
99	0.1855
110	0.4955
121	0.6655
132	-0.3536
143	0.5236
154	0.9582
165	0.3664
176	0.5527
187	0.5782
198	0.2436
209	0.4709
220	-0.0218
231	0.3473
242	0.4118
253	0.1145
264	0.7973
275	0.2518
286	0.3018
297	-0.1645
308	0.5600
319	0.0082
330	0.2218
341	0.1773
352	0.5064
363	0.7164
374	0.8345
385	0.4227
396	0.5918
407	0.7273
418	0.4882
429	0.6555
440	0.3455
451	0.3564
462	0.1745
473	0.1536
484	-0.1055
495	0.4900
506	0.1300
517	0.6664
528	-0.3391
539	0.2745
550	0.4045
561	-0.3427
572	-0.1064
583	-0.2200
594	-0.0418
605	0.1618
616	-0.0482
627	0.7800
638	0.3709
