0	-0.0000
11	0.2545
22	0.3664
33	-0.0073
44	0.3964
55	-0.0036
66	-0.3500
77	0.4773
88	0.2745
99	-0.3736
110	0.3218
121	0.3691
132	-0.1645
143	0.1545
154	-0.1545
165	0.4082
176	-0.1955
187	0.4373
198	0.0500
209	0.3118
220	-0.2264
231	0.0245
242	-0.0809
253	0.1464
264	0.2273
275	-0.0055
286	0.5673
297	0.1409
308	-0.0136
319	0.3055
330	0.8936
341	0.5636
352	0.5709
363	0.3682
374	0.7945
385	0.2836
396	-0.0845
407	-0.4282
418	0.0173
429	0.3218
440	-0.0836
451	0.5273
462	0.7991
473	-0.1200
484	0.3645
495	0.9409
506	0.6118
517	0.6273
528	0.5727
539	0.3000
550	0.4500
561	0.8909
572	0.1009
583	-0.0164
594	0.0445
605	-0.6436
616	0.2736
627	0.4045
638	-0.1491
649	0.3409
660	-0.0255
671	-0.1345
682	-0.0582
693	0.0445
704	0.4364
715	0.0445
726	-0.2245
737	0.1773
748	-0.4400
759	0.1218
770	0.1955
781	0.1864
792	-0.2409
803	-0.1818
814	0.4164
825	0.2555
836	-0.2482
847	0.1491
858	-0.1591
869	0.2518
880	0.6091
891	0.0273
902	-0.1364
913	0.3609
924	-0.0945
935	-0.2136
946	-0.0382
957	0.3036
968	0.0282
979	-0.3318
990	-0.0682
1001	-0.1500
1012	-0.3118
1023	0.1464
1034	0.4564
1045	-0.3436
1056	0.0818
1067	0.0800
1078	0.2855
1089	-0.1127
1100	0.2309
1111	0.3445
1122	0.3245
1133	-0.3127
1144	-0.0082
1155	0.1118
