0	0.0782
11	0.5218
22	0.6891
33	0.5445
44	0.2164
55	0.4900
66	-0.2591
77	0.1736
88	0.3436
99	0.6482
110	0.1145
121	0.0309
132	0.3364
143	0.2518
154	0.3000
165	0.5700
176	-0.1127
187	-0.1164
198	0.1973
209	0.3964
220	0.1200
231	0.4882
242	0.6664
253	-0.3018
264	0.0655
275	0.3236
286	0.4118
297	-0.3418
308	0.1864
319	0.0109
330	-0.1218
341	-0.0464
352	0.0900
363	0.4236
374	0.4664
385	0.2227
396	0.4782
407	-0.6045
418	-0.0473
429	0.0609
440	-0.5891
451	0.0545
462	-0.3736
473	-0.1809
484	-0.2655
495	0.3982
506	-0.1482
517	-0.6200
528	0.0945
539	-0.5400
550	-0.0836
561	-0.0009
572	-0.1709
583	-0.6345
594	-0.1100
605	-0.1445
616	-0.3064
627	0.2818
638	0.2291
649	-0.1955
660	-0.5427
671	0.0236
