0	0.1064
11	-0.1818
22	0.1127
33	0.2927
44	-0.0564
55	0.1845
66	0.0773
77	0.1618
88	0.1700
99	0.0009
110	0.1782
121	0.3018
132	0.0427
143	0.1218
154	0.3709
165	0.2191
176	-0.0064
187	0.2518
198	0.4064
209	0.2191
220	0.1736
231	-0.0745
242	0.1882
253	0.2009
264	0.0773
275	0.2136
286	0.0518
297	0.1018
308	0.0618
319	0.1764
330	0.0209
341	0.0327
352	0.0027
363	0.2091
374	0.0800
385	0.2036
396	0.0845
407	0.0700
418	0.1100
429	0.1545
440	0.0127
451	0.2682
462	0.2136
473	0.1618
484	0.3773
495	0.3055
506	0.4209
517	0.1373
528	0.1091
539	0.5445
550	0.0873
561	0.2827
572	0.1582
583	0.3136
594	0.1655
605	0.1855
616	0.4345
627	0.2245
638	0.2036
649	0.3227
660	0.3600
671	0.4791
682	0.2255
693	0.1745
704	0.1200
715	0.2109
726	0.1282
737	-0.0273
748	0.1955
759	0.0609
770	0.2527
781	0.3682
792	-0.1391
803	0.1118
814	0.3482
825	0.1964
836	0.1945
847	0.1191
858	0.4264
869	0.2691
880	0.0727
891	0.1582
902	-0.1527
913	0.2327
