0	-0.1255
11	-0.0445
22	0.0391
33	-0.1209
44	0.0745
55	-0.0273
66	0.0373
77	0.1964
88	-0.0718
99	0.0173
110	-0.0900
121	0.2764
132	0.5709
143	0.1573
154	-0.1755
165	0.1700
176	0.0609
187	0.0073
198	0.2009
209	0.2682
220	-0.1555
231	-0.1482
242	0.1073
253	-0.2309
264	-0.0964
275	0.1564
286	-0.1791
297	0.0227
308	-0.0636
319	-0.2091
330	-0.1164
341	-0.0273
352	0.2227
363	0.1055
374	0.0718
385	0.1200
396	-0.0927
407	-0.1545
418	0.0182
429	0.2027
440	0.2773
451	0.0918
462	0.0791
473	-0.0336
484	-0.2555
495	-0.1027
506	-0.0900
517	0.0573
528	-0.0745
539	0.0636
550	-0.1118
561	-0.1200
572	-0.0036
583	-0.1000
594	-0.2218
605	-0.3336
616	-0.1545
627	0.0991
638	-0.0545
649	0.0300
660	0.0918
671	-0.0718
