0	0.2018
11	0.6264
22	0.9636
33	0.4891
44	0.4464
55	1.0300
66	0.3491
77	0.9309
88	0.0118
99	0.9682
110	0.4673
121	0.1655
132	0.1600
143	0.8736
154	0.4355
165	0.7291
176	0.7218
187	0.0618
198	0.6391
209	-0.2145
220	0.3745
231	0.6736
242	0.7509
253	1.3418
264	1.0400
275	0.5191
286	0.5573
297	-0.1827
308	0.2236
319	-0.1436
330	0.6591
341	0.0536
352	0.3318
363	0.5536
374	0.3300
385	0.1591
396	0.1418
407	0.5645
418	0.2964
429	-0.2045
440	0.4773
451	-0.0182
462	-0.0209
473	0.2800
484	0.5355
495	0.3245
506	0.0945
517	0.7164
528	-0.0982
539	0.2991
550	0.4536
561	0.2973
572	0.4291
583	-0.0982
594	0.8309
605	0.2000
616	0.4345
627	-0.1100
638	0.6255
649	0.3891
660	-0.2700
671	0.1864
682	0.2500
693	0.3364
704	0.2118
715	0.3791
726	-0.1164
737	1.0255
748	0.1818
759	0.2218
770	1.0118
781	1.2664
792	-0.0782
803	0.4736
814	1.1064
825	0.4927
836	0.1918
847	-0.1455
