0	1.0455
11	-0.1727
22	-0.6636
33	-1.7455
44	-0.1273
55	-0.4727
66	0.8273
77	0.2364
88	-0.6273
99	-0.0455
110	-0.6545
121	-1.0727
132	-1.7727
143	-1.1273
154	0.4636
165	-1.5455
176	-0.5273
187	-0.7182
198	0.1909
209	-1.7727
220	0.1909
231	0.7364
242	-0.1727
253	-1.0182
264	0.1182
275	0.8727
286	-1.9364
297	0.3455
308	-0.8455
319	0.4273
330	-1.6273
341	0.1545
352	0.5091
363	-0.9182
374	-1.6091
385	1.2545
396	-1.1636
407	-0.4455
418	-0.3364
429	-0.4818
440	-1.3182
451	-0.3455
462	0.0091
473	-1.7545
484	-1.8818
495	-0.5000
506	-0.7273
517	-0.6000
528	-0.2091
539	-1.0545
550	-1.2182
561	-1.2909
572	-1.5545
583	-0.2182
594	-0.8909
605	-0.8636
616	-1.2818
627	-0.1818
638	-0.9364
649	1.3545
660	-0.9091
671	-0.9727
682	-0.1455
693	-1.4000
704	-0.7364
715	1.1273
