0	0.3182
11	0.3582
22	0.4064
33	0.1882
44	-0.0200
55	0.2200
66	0.2527
77	0.1409
88	0.0745
99	0.0627
110	0.1055
121	-0.1027
132	0.0827
143	-0.1600
154	0.1236
165	0.0027
176	-0.0891
187	0.1364
198	0.0627
209	0.1655
220	-0.1355
231	-0.3791
242	-0.0945
253	0.1755
264	0.1073
275	0.1391
286	0.0364
297	0.2545
308	0.0491
319	0.2100
330	0.2455
341	-0.0536
352	0.3364
363	0.2045
374	-0.1709
385	0.1436
396	0.2264
407	-0.1000
418	-0.0209
429	0.0418
440	0.0836
451	0.3109
462	0.2000
473	0.0836
484	0.0473
495	-0.1618
506	-0.0727
517	0.1173
528	0.3036
539	0.0645
550	-0.0209
561	-0.0000
572	0.3209
583	0.2255
594	-0.0055
605	0.0973
616	0.1973
627	0.6055
638	0.0764
649	0.1582
660	0.3218
671	0.1727
682	0.0718
693	0.1736
704	0.1109
715	0.0655
726	0.2591
737	0.3818
748	0.0755
759	0.0018
770	0.2273
781	0.1127
792	0.0082
803	0.1009
814	0.0873
825	0.1064
836	0.4182
847	0.0436
858	0.1709
869	0.0545
