0	-0.0445
11	-0.0109
22	0.1864
33	0.2091
44	-0.1655
55	0.0709
66	0.0309
77	0.2664
88	0.1536
99	0.1227
110	0.2118
121	0.2545
132	0.0109
143	0.1509
154	0.2318
165	0.2518
176	0.0745
187	0.0391
198	0.1345
209	0.1327
220	0.2627
231	0.0945
242	0.3118
253	0.0082
264	0.1109
275	0.1082
286	0.1436
297	0.3255
308	0.2364
319	-0.1018
330	0.0609
341	0.0718
352	0.1727
363	0.0882
374	0.1291
385	0.0318
396	0.3918
407	0.0891
418	0.1791
429	0.0400
440	0.2718
451	0.3582
462	0.0727
473	0.3727
484	0.1091
495	0.0727
506	0.3364
517	0.0527
528	0.1182
539	0.0491
550	-0.0645
561	0.2418
572	0.1964
583	0.2109
594	0.1264
605	0.0827
616	0.3873
627	0.1718
638	0.0336
649	0.1573
660	0.2309
671	0.0691
682	0.1200
693	0.1391
704	0.1027
715	0.4209
726	0.3173
737	0.2409
748	0.2391
759	-0.0009
770	0.1973
781	0.1709
792	0.1918
803	-0.0109
814	0.0864
825	0.2791
836	0.3691
847	0.0582
858	0.2109
869	0.1691
880	0.0591
891	0.0736
902	0.2536
913	0.1291
924	0.2700
935	-0.0618
946	0.1391
957	0.3527
968	0.2536
979	0.4091
