0	-0.1318
11	-0.1509
22	-0.0127
33	-0.0482
44	0.2145
55	0.0318
66	-0.0200
77	-0.1700
88	-0.2100
99	0.0845
110	0.0527
121	0.2345
132	0.1818
143	-0.0236
154	0.2027
165	0.0064
176	0.0927
187	0.1400
198	0.0100
209	0.0327
220	0.2173
231	0.0036
242	0.1945
253	-0.0882
264	-0.0836
275	0.1027
286	0.2736
297	0.2364
308	-0.0300
319	0.1627
330	0.1609
341	0.0964
352	0.1273
363	0.0391
374	0.1636
385	0.1173
396	-0.0391
407	0.0591
418	0.0327
429	-0.0036
440	-0.1600
451	0.0418
462	0.0818
473	0.0100
484	-0.0045
495	0.3045
506	0.2191
517	0.0200
528	0.1309
539	-0.0773
550	0.0800
561	0.2618
572	0.0091
583	-0.0336
594	0.1018
605	0.0609
616	0.1491
627	0.0609
638	0.1445
649	0.1136
660	0.1509
671	0.1700
682	0.1455
693	0.0400
704	0.2109
715	0.2536
726	0.1564
737	0.0836
748	0.1445
759	0.1891
770	0.0182
781	0.1145
792	0.2864
803	0.0855
814	0.3555
825	0.1927
836	-0.0000
847	0.3145
858	0.0682
869	0.2482
880	0.2800
891	0.2727
902	0.4527
913	-0.0136
924	0.2618
935	0.2455
946	0.1191
957	0.2709
968	0.1673
979	0.1145
990	0.2618
1001	0.0064
1012	0.2082
1023	0.3027
1034	0.3255
1045	0.0855
1056	0.0645
1067	0.2809
1078	0.2918
1089	0.1482
1100	0.2400
1111	0.0745
1122	0.0127
1133	0.3527
1144	-0.1118
1155	0.1600
1166	0.0200
1177	-0.1755
1188	0.0064
1199	-0.1645
1210	-0.1445
1221	0.0182
1232	-0.1582
1243	0.0327
1254	0.1755
1265	0.1255
1276	-0.0091
1287	0.0927
1298	0.1236
1309	0.0618
1320	-0.0736
