0	0.5836
11	-0.1009
22	-0.2873
33	-0.2718
44	-0.1727
55	0.4436
66	-0.4982
77	0.0745
88	-0.1391
99	-0.2845
110	-0.4073
121	-0.1891
132	0.5255
143	-0.3718
154	-0.3645
165	0.1818
176	-0.0009
187	0.3036
198	0.4155
209	0.0027
220	-0.6127
231	-0.0855
242	0.4755
253	-0.0155
264	-0.3100
275	0.2291
286	-0.1445
297	-0.1327
308	-0.2864
319	-0.2864
330	0.3073
341	-0.1100
352	-0.2345
363	0.5627
374	-0.0727
385	-0.3391
396	-0.5645
407	0.1373
418	0.0655
429	0.3255
440	-0.0336
451	0.2236
462	0.3145
473	0.4655
484	0.3000
495	0.5855
506	0.5409
517	0.6264
528	0.3736
539	-0.0164
550	0.3191
