0	0.1136
11	0.2400
22	0.3045
33	0.0836
44	0.0791
55	0.3255
66	0.5600
77	-0.1055
88	0.4536
99	0.1945
110	0.1182
121	0.1745
132	0.1082
143	0.1155
154	0.3745
165	0.2745
176	-0.0073
187	0.2664
198	0.2555
209	-0.1382
220	0.1745
231	0.0382
242	0.1527
253	0.0264
264	-0.1927
275	0.1836
286	0.0609
297	0.1909
308	-0.2664
319	0.3691
330	0.0755
341	-0.0427
352	0.1609
363	-0.3918
374	-0.5027
385	-0.3918
396	0.6182
407	0.3673
418	0.0982
429	0.6309
440	0.3609
451	-0.1264
462	-0.2845
473	0.3255
484	0.4600
495	-0.2618
506	-0.6327
