0	-0.3673
11	-0.0491
22	-0.1055
33	-0.0245
44	0.0609
55	-0.0118
66	-0.2691
77	-0.1755
88	0.1055
99	0.4509
110	-0.1909
121	0.1145
132	0.4764
143	-0.2836
154	0.2191
165	-0.0027
176	0.2855
187	-0.0000
198	-0.0455
209	-0.0282
220	-0.2136
231	-0.3064
242	-0.0591
253	-0.1745
264	-0.0273
275	0.0091
286	-0.0836
297	0.1836
308	-0.0055
319	-0.0791
330	-0.1482
341	-0.0109
352	0.2518
363	0.1400
374	-0.0309
385	0.0500
396	0.0373
407	-0.0627
418	-0.0709
429	0.0118
440	-0.3755
451	-0.0736
462	-0.0082
473	0.1400
484	-0.2236
495	0.1255
506	-0.5836
517	0.1364
528	-0.0245
539	0.1491
550	-0.0200
561	0.4218
572	-0.1609
583	0.1973
594	-0.1718
605	-0.0982
616	-0.0573
627	-0.2009
638	0.0009
649	-0.0836
660	0.1300
671	-0.2227
682	0.1164
693	-0.2491
704	-0.0355
715	-0.2009
726	-0.2182
737	0.0645
748	0.0764
759	0.1045
770	0.2164
781	-0.0327
792	0.1382
803	-0.0373
814	0.0509
825	0.2391
836	0.2773
847	-0.0864
858	-0.2955
869	-0.2255
880	0.1355
891	0.0418
902	0.1573
913	0.2255
924	0.0836
935	0.1145
946	-0.0700
957	0.0518
968	0.0327
979	-0.1445
990	-0.3191
1001	-0.2455
