0	-0.4082
11	0.1845
22	0.1945
33	0.5836
44	0.3845
55	1.0545
66	0.0882
77	0.3518
88	0.0027
99	0.0709
110	-0.0927
121	0.5418
132	0.1100
143	0.6282
154	0.0473
165	0.3009
176	-0.1473
187	0.1309
198	0.3873
209	0.2500
220	0.1764
231	0.2100
242	-0.1864
253	0.4182
264	0.5373
275	0.4591
286	0.4164
297	0.7827
308	0.4300
319	0.4682
330	0.8818
341	0.5382
352	0.6927
363	0.0036
374	0.2045
385	-0.0200
396	-0.0027
407	0.0100
418	0.2309
429	0.9118
440	0.7118
451	0.6164
462	0.6964
473	0.3182
484	1.0455
495	0.3945
506	0.5500
517	0.3909
528	0.0045
539	0.3145
550	0.4364
561	0.7109
572	0.0955
583	0.0600
594	0.2409
605	0.3827
616	0.1682
627	0.4636
638	0.3855
649	0.6018
660	-0.0882
671	0.1918
682	0.2482
693	0.6855
704	0.6600
715	0.0300
726	0.3145
