0	-0.0409
11	-0.6964
22	-0.0864
33	0.4818
44	0.0736
55	0.5673
66	0.2991
77	0.5545
88	0.4209
99	0.0164
110	0.0573
121	0.1864
132	0.1736
143	0.1818
154	0.2245
165	-0.1518
176	-0.1273
187	0.0018
198	0.6518
209	0.3436
220	0.0191
231	0.2891
242	0.4136
253	0.1236
264	-0.5227
275	0.1682
286	-0.5500
297	-0.6836
308	0.1955
319	0.6964
330	0.0555
341	-0.7845
352	-0.6509
363	-0.0391
374	0.4336
385	-0.5936
396	0.1055
407	-0.3600
418	0.1464
429	-0.2127
440	-0.2936
451	0.3745
462	-0.0091
473	-0.1500
484	-0.4345
495	0.0909
506	-0.0455
517	0.2318
528	0.1700
539	-0.5145
550	-0.2900
561	0.8618
572	0.6200
583	0.5336
594	0.5373
605	0.0918
616	-0.0309
627	0.0545
638	0.4291
649	0.4345
660	0.6427
671	0.0409
682	0.5991
693	0.6409
704	1.0745
715	1.0091
726	0.8291
737	0.3609
748	0.4555
759	0.2791
770	0.6891
781	0.8173
792	0.1509
803	-0.3736
814	0.4491
825	0.2991
836	0.4009
847	0.2327
858	0.3645
869	0.9391
880	0.9536
891	1.0718
902	0.5236
913	0.3100
924	-0.0209
935	-0.1964
946	1.0264
957	0.0582
968	-0.0455
979	0.3664
990	0.4336
1001	0.1273
1012	0.2900
1023	0.0973
