0	0.0836
11	-0.4118
22	-0.2545
33	-0.0536
44	-0.0400
55	-0.0464
66	0.0573
77	0.0945
88	-0.0864
99	0.1800
110	-0.0973
121	-0.0391
132	-0.1645
143	0.1036
154	-0.0191
165	-0.2436
176	-0.0018
187	0.0818
198	-0.1300
209	0.1036
220	0.0727
231	-0.1000
242	0.1673
253	0.0564
264	-0.2909
275	0.1191
286	0.1082
297	0.0245
308	-0.2264
319	0.2609
330	-0.0755
341	0.1327
352	-0.0155
363	-0.1655
374	0.0545
385	0.0200
396	0.2791
407	-0.2027
418	-0.1191
429	0.1691
440	0.1382
451	0.3009
462	0.0200
473	0.2645
484	0.1955
495	0.2073
506	0.2509
517	0.1036
528	0.3473
539	0.2773
550	-0.1191
561	0.0555
572	0.0645
583	-0.0555
594	-0.3036
605	0.0145
616	-0.0400
627	0.1845
638	-0.3182
649	0.4073
660	0.5336
671	0.2782
