0	-1.7091
11	-1.4000
22	-0.3818
33	-2.2273
44	-2.1091
55	-1.5727
66	-1.1545
77	-1.8182
88	-1.5182
99	-2.0091
110	-1.7636
121	-1.7909
132	-2.1727
143	-1.7182
154	-1.4909
165	-2.5182
176	-1.6636
187	-0.7455
198	-2.0636
209	-2.1000
220	-1.7545
231	-1.1273
242	-1.1182
253	-2.3909
264	-1.3364
275	-1.0727
286	-2.1000
297	0.6636
308	-1.7636
319	-1.2545
330	-2.1000
341	-2.1182
352	-1.5818
363	-2.2909
374	-0.1727
385	-1.2000
396	1.4818
407	-1.8455
418	-2.0273
429	-1.1364
440	-1.8091
451	-0.9091
462	-0.4545
473	-0.6636
484	0.2727
495	-0.8818
506	-0.9545
517	-0.9818
528	-0.9636
539	-0.0455
550	-2.0818
561	-1.6000
572	-2.1182
583	0.1727
594	-2.5000
605	-0.0545
616	-1.3182
627	-0.4364
638	-1.8545
649	-1.2909
660	-1.4273
671	-1.5182
682	-1.1545
693	-1.4273
704	-0.7000
715	-1.3545
