0	-1.1091
11	0.9455
22	2.0182
33	-1.5727
44	1.2364
55	-0.5182
66	-0.3182
77	-0.7182
88	-0.1909
99	-1.0455
110	-0.8273
121	0.0909
132	-1.5545
143	-1.6455
154	1.1636
165	-0.5909
176	-0.8364
187	0.8636
198	1.1455
209	-0.8818
220	0.1909
231	0.2545
242	-0.0909
253	-0.3182
264	0.5818
275	0.6455
286	-1.2455
297	-0.3000
308	1.4455
319	-1.6818
330	-0.0091
341	-0.8455
352	-0.7000
363	-0.5273
374	-0.0273
385	-1.1364
396	-2.5182
407	-0.5909
418	-0.3545
429	-1.3636
440	-1.2182
451	-0.6455
462	-1.8000
473	-1.0818
484	-1.5545
495	-2.9455
506	-2.4000
517	-0.7182
528	-1.0727
539	-1.0636
550	0.7455
561	-1.1545
572	0.4273
583	1.1909
594	2.6636
605	1.5364
616	-0.7545
627	-0.5455
638	0.9364
649	-2.5000
660	-2.8000
671	-1.6636
