0	0.3509
11	0.3164
22	0.4855
33	0.6182
44	0.3591
55	-0.0245
66	0.3027
77	0.2018
88	0.2136
99	0.0709
110	0.0755
121	0.3027
132	0.1464
143	0.0982
154	0.0282
165	0.2764
176	0.1709
187	0.1936
198	-0.1100
209	0.1564
220	0.3100
231	0.2918
242	-0.1273
253	0.0345
264	0.1527
275	0.1936
286	0.0982
297	0.2127
308	-0.0018
319	-0.0191
330	0.2745
341	0.0218
352	0.0591
363	-0.1782
374	-0.0100
385	0.1382
396	0.1318
407	-0.0064
418	0.2264
429	0.1045
440	-0.1800
451	0.0500
462	-0.0118
473	0.1736
484	0.0791
495	0.4827
506	0.2836
517	-0.0500
528	0.4045
539	0.5400
550	-0.0500
561	0.1355
