0	0.5355
11	-0.6236
22	0.0364
33	-0.3718
44	-0.0036
55	-0.2118
66	-0.5073
77	0.1918
88	0.4382
99	0.7155
110	0.1264
121	0.1627
132	0.2455
143	-0.2727
154	0.0191
165	-0.1009
176	0.0455
187	-0.3536
198	1.0882
209	0.3827
220	0.2564
231	0.0473
242	-0.1445
253	0.0791
264	-0.0218
275	0.4009
286	-0.3100
297	-0.1145
308	0.0527
319	0.1245
330	-0.0682
341	-0.3336
352	0.2436
363	-0.0618
374	0.4518
385	-0.3964
396	0.1555
407	0.0273
418	0.6591
429	0.5882
440	0.0955
451	-0.1445
462	-0.0345
473	0.3091
484	0.1545
495	0.3209
506	-0.2164
517	0.6018
528	0.3100
539	-0.0318
550	-0.0573
561	-0.0882
572	-0.2182
583	0.1745
594	0.6764
605	0.0855
616	0.2782
627	-0.6309
638	0.2636
649	-0.3718
660	0.2700
671	-0.1336
682	0.4473
693	0.0618
704	-0.0336
715	0.3518
726	0.4691
737	0.0482
748	-0.3655
759	0.0327
770	-0.3418
781	0.1764
792	0.4800
803	0.1827
814	-0.3191
825	0.5209
836	0.3000
847	-0.1127
858	0.1364
869	0.3209
880	-0.0391
891	0.1291
902	-0.0855
913	0.0718
924	0.4127
935	0.2282
946	-0.0336
957	0.3918
968	0.4664
979	-0.2018
990	0.1718
1001	0.1209
1012	0.4800
1023	0.2955
1034	0.2055
1045	0.2773
1056	-0.0036
1067	0.2782
1078	0.7673
1089	0.1836
1100	0.6327
1111	0.5509
1122	0.4536
1133	0.1091
1144	0.0145
1155	-0.1091
1166	0.1182
1177	0.2427
1188	-0.1809
1199	0.3200
1210	-0.0055
1221	-0.1364
1232	-0.0555
1243	-0.1000
1254	0.1282
1265	0.1464
1276	-0.2600
1287	-0.1327
1298	0.1573
1309	-0.1755
1320	0.5591
1331	0.0100
1342	-0.2018
1353	0.3118
1364	0.2000
1375	-0.3118
1386	-0.3536
1397	0.5027
1408	0.1836
1419	0.0282
1430	-0.0209
1441	-0.3709
1452	0.4500
1463	0.1864
1474	0.2918
1485	0.6982
1496	0.1200
1507	0.1164
1518	0.2318
1529	0.1191
1540	-0.1664
1551	-0.2664
1562	0.1455
1573	0.2491
1584	-0.0500
1595	0.6309
1606	0.5427
1617	-0.0073
1628	-0.3245
1639	-0.0918
1650	0.3091
1661	0.2064
1672	0.2109
1683	0.1373
1694	0.0373
1705	0.1400
1716	-0.0309
1727	0.3582
1738	-0.1618
1749	-0.1018
1760	-0.1445
1771	-0.0118
1782	-0.0291
1793	0.3955
1804	0.2345
1815	0.4173
1826	0.2745
1837	-0.2400
1848	0.1218
1859	-0.0273
1870	0.2045
1881	0.1236
1892	0.2000
1903	-0.0045
1914	0.0282
1925	-0.3064
1936	-0.1400
1947	0.0445
1958	-0.0591
1969	0.1255
1980	0.2700
1991	0.3518
2002	0.4255
2013	0.6291
2024	0.4464
2035	0.1564
2046	0.1836
2057	0.4155
2068	0.8482
2079	0.6955
2090	-0.0473
2101	0.5045
2112	0.3209
2123	0.2518
2134	-0.6473
2145	0.1227
2156	-0.4418
2167	0.6809
2178	0.0364
2189	0.3873
2200	-0.2900
2211	-0.0709
2222	-0.1873
2233	0.0955
2244	0.3100
2255	-0.0082
2266	-0.4418
2277	0.1236
2288	0.1773
2299	0.2909
2310	-0.0418
2321	0.4536
2332	-0.5127
2343	0.1109
2354	0.3064
2365	-0.4745
2376	0.2418
2387	0.3118
2398	-0.2218
2409	0.2255
2420	-0.0018
2431	-0.2909
2442	0.1673
2453	0.4845
2464	-0.0809
2475	0.0527
2486	-0.2109
2497	-0.2182
2508	0.3900
2519	-0.1618
2530	0.5800
2541	0.6655
2552	-0.0918
2563	0.4591
2574	0.3891
2585	0.1545
2596	-0.0164
2607	0.1227
2618	0.0673
2629	0.5400
2640	0.0536
2651	0.5927
2662	-0.0455
2673	-0.1145
2684	-0.3427
2695	0.0991
2706	-0.0918
2717	-0.2227
2728	0.1018
2739	0.1318
2750	0.0064
2761	-0.4155
2772	0.2591
2783	0.3464
2794	-0.0545
2805	-0.3873
2816	0.2164
2827	-0.3818
2838	0.1882
2849	0.3136
2860	0.2827
2871	-0.0427
2882	0.0073
2893	0.1300
2904	-0.3182
2915	-0.1736
2926	0.1482
2937	-0.0100
2948	-0.3964
2959	0.0118
2970	0.5064
2981	0.0764
2992	-0.0300
3003	0.0127
3014	-0.1818
3025	0.1909
3036	-0.3555
3047	0.1718
3058	0.4591
3069	0.3555
3080	0.4155
3091	0.0218
3102	0.3718
3113	0.1655
3124	-0.0509
3135	0.1109
3146	0.2145
3157	0.0536
3168	0.5945
3179	0.2418
3190	0.2609
3201	0.1891
3212	0.3873
3223	1.0100
3234	0.1191
3245	0.7100
3256	0.6873
3267	0.1800
3278	0.4782
3289	-0.0327
3300	0.1173
3311	-0.1645
3322	0.3264
3333	-0.5464
3344	0.3418
3355	-0.0355
3366	-0.2009
3377	0.5936
3388	0.3545
3399	-0.0936
3410	-0.0073
3421	0.3782
3432	0.0736
3443	-0.0873
3454	0.2673
3465	-0.1327
3476	-0.3600
3487	0.2282
3498	-0.1982
3509	0.0245
3520	0.3482
