0	0.2936
11	0.7255
22	0.5036
33	0.7645
44	0.1727
55	0.2273
66	1.1391
77	0.3036
88	0.3355
99	0.7845
110	0.5864
121	0.1745
132	-0.0673
143	0.1009
154	0.2236
165	0.3227
176	0.5000
187	0.0045
198	0.1373
209	-0.1118
220	0.5864
231	0.5264
242	0.6036
253	0.4182
264	0.3955
275	0.1927
286	0.3091
297	0.2955
308	0.4909
319	0.4673
330	-0.0627
341	0.2709
352	-0.1055
363	0.0418
374	0.0518
385	0.6536
396	0.4936
407	0.5036
418	0.4764
429	0.1827
440	0.1109
451	0.7182
462	-0.0327
473	0.3245
484	0.2700
495	0.3736
506	0.7373
517	1.4036
528	-0.1091
539	0.2682
550	0.1182
561	0.1218
572	0.4800
583	0.4455
594	0.0082
605	0.3718
616	0.2564
627	0.0491
638	-0.1573
649	0.7100
660	0.0573
671	0.2345
682	-0.0291
693	0.0191
