0	0.0273
11	0.0545
22	0.2491
33	0.1309
44	-0.4555
55	-0.0173
66	0.0564
77	0.1073
88	-0.0655
99	0.2609
110	-0.0036
121	-0.2209
132	-0.1482
143	0.1373
154	0.2027
165	0.0636
176	-0.4536
187	0.2009
198	-0.2409
209	0.1600
220	-0.0655
231	-0.0509
242	-0.0164
253	-0.1245
264	-0.2409
275	-0.0236
286	0.1791
297	-0.1609
308	-0.4382
319	0.0464
330	0.1691
341	0.0800
352	0.0382
363	-0.0536
374	0.0127
385	0.1500
396	-0.0764
407	0.2045
418	-0.1327
429	0.0191
440	-0.3009
451	0.1055
462	-0.0473
473	0.0555
484	-0.3964
495	0.0773
506	0.0273
517	0.1018
528	-0.6200
539	0.4382
550	0.0082
561	-0.1645
572	-0.2245
583	0.1973
594	0.1445
605	-0.1782
616	-0.4382
627	0.2309
638	0.1427
649	0.0773
660	0.2600
671	0.0336
682	0.0400
693	0.0709
704	-0.0909
715	-0.0318
726	0.0682
737	0.1527
748	-0.0955
759	0.0273
770	0.0818
781	-0.0545
792	-0.3882
803	0.1709
814	-0.0009
825	0.0755
836	-0.1473
847	0.1418
858	0.0682
869	-0.0355
880	0.0500
891	0.0136
902	0.1227
913	-0.1873
924	-0.3927
935	0.3755
946	-0.1136
957	0.0745
968	0.2391
979	0.0655
990	0.0218
1001	0.1109
1012	0.0845
1023	-0.0536
1034	0.1691
1045	0.0327
1056	-0.1782
1067	0.2655
1078	-0.0264
1089	-0.1600
1100	-0.1436
1111	-0.0973
1122	0.2264
1133	-0.0373
1144	-0.1155
1155	0.2800
1166	-0.0982
1177	-0.1509
1188	0.1136
1199	0.3064
1210	0.0200
1221	-0.3091
1232	0.1827
1243	0.1900
1254	-0.0064
1265	0.1700
1276	0.1309
1287	0.1264
1298	-0.0445
1309	0.0545
1320	0.0282
1331	0.0973
1342	0.0200
1353	0.1682
1364	0.0664
1375	-0.0273
1386	0.1200
1397	0.0827
1408	0.0318
1419	-0.2209
1430	0.0509
1441	0.2073
1452	-0.1636
1463	-0.2982
1474	0.3773
1485	0.1164
1496	0.2818
1507	0.1418
1518	0.0600
1529	0.1764
1540	0.0036
1551	0.4009
1562	0.1573
1573	0.1855
1584	0.0555
1595	0.2182
1606	0.1264
1617	-0.0755
1628	0.1718
1639	0.1818
1650	0.0100
1661	0.2773
