0	0.0373
11	-0.0191
22	0.3427
33	0.3455
44	0.1691
55	0.1564
66	-0.1664
77	-0.1764
88	-0.1027
99	0.1936
110	-0.1345
121	0.1582
132	0.0918
143	-0.0709
154	0.0609
165	-0.0445
176	-0.2791
187	-0.0200
198	-0.1527
209	0.1082
220	-0.0927
231	0.0991
242	-0.2891
253	0.0009
264	0.1355
275	0.4200
286	-0.0591
297	0.0082
308	0.1291
319	0.0155
330	0.1555
341	-0.1491
352	0.2109
363	-0.0491
374	0.0527
385	-0.0691
396	0.2164
407	0.3518
418	0.1055
429	0.0873
440	0.2955
451	0.4200
462	0.1664
473	0.3127
484	0.1555
495	-0.1500
506	0.1382
517	-0.2345
528	-0.1527
539	0.1291
550	0.3118
561	0.0255
572	-0.1791
583	-0.0918
594	0.0509
605	-0.0164
616	0.0355
627	0.1064
638	-0.1655
649	-0.0264
660	-0.1291
671	-0.3118
682	0.0055
693	-0.0055
704	-0.0591
715	-0.0445
726	0.0064
737	0.2045
748	-0.1300
759	-0.0018
770	0.0318
781	0.0891
792	-0.3418
