0	-0.9909
11	0.7727
22	-0.7727
33	-1.3182
44	-0.9818
55	-0.3455
66	0.7364
77	-0.7182
88	0.1182
99	0.1909
110	-0.8909
121	0.1273
132	-1.4182
143	0.3182
154	0.6455
165	-1.4727
176	-0.7182
187	0.4455
198	-1.1727
209	0.9909
220	1.2091
231	-1.2727
242	-0.9818
253	-0.6091
264	-0.2182
275	-0.3545
286	-0.2000
297	0.0000
308	-0.5091
319	0.0636
330	-0.5091
341	-1.2545
352	-1.2364
363	-0.3091
374	-0.7091
385	-0.4000
396	-1.0727
407	1.4000
418	-0.5091
429	-0.9636
440	1.3818
451	-1.5182
462	0.6364
473	2.2091
484	0.1273
495	0.8364
506	0.5182
517	-0.0545
528	-0.3909
539	-0.0182
550	0.0273
561	0.5455
572	-0.1455
583	1.0818
594	0.1273
605	-0.6636
616	-0.6636
627	-1.0545
638	1.1727
649	-0.9273
660	-1.6455
671	0.2818
682	-0.9636
693	-0.1909
704	0.2273
715	-0.8000
726	-1.3818
737	-0.6909
748	-1.1273
759	-0.4182
770	-1.0000
781	-0.5182
792	-0.5909
803	-1.0455
814	-0.7455
825	-0.0273
