0	-0.0409
11	0.0727
22	0.2509
33	0.1727
44	0.1955
55	0.0900
66	0.0391
77	0.7891
88	1.2091
99	-0.0500
110	0.6882
121	1.1036
132	0.6755
143	-0.1955
154	0.3673
165	0.9491
176	1.3845
187	0.8818
198	1.3745
209	1.3518
220	1.0336
231	1.0036
242	1.1009
253	1.0173
264	0.5273
275	0.5582
286	0.1245
297	-0.2936
308	0.2082
319	0.3764
330	0.4545
341	0.5436
352	0.3845
363	0.2764
374	0.5136
385	0.0545
396	0.3555
407	0.7627
418	0.1091
429	0.2373
440	0.1100
451	-0.1027
462	-0.0991
473	0.3136
484	0.3882
495	0.3191
506	0.8036
517	0.1982
528	-0.1627
539	0.4536
550	0.4264
561	0.6173
572	0.5691
583	0.2282
594	0.0364
605	0.4200
616	0.1227
627	0.5300
638	0.6300
649	0.3818
660	0.0573
671	0.0336
682	-0.1236
693	0.0209
704	0.1191
715	-0.1136
726	0.4182
737	0.2500
748	-0.3864
759	-0.0800
770	0.2973
781	-0.2564
792	-0.3018
803	-0.1118
814	0.3464
825	-0.4145
836	-0.0709
847	0.4964
858	-0.0291
869	-0.2609
880	0.9318
891	-0.1318
902	1.0900
913	0.6082
924	0.2300
935	0.1355
946	0.2127
957	-0.4964
968	-0.2036
979	-0.0436
990	0.3336
1001	0.0818
1012	-0.2955
1023	-0.3782
1034	0.5691
1045	0.8100
1056	0.0382
1067	0.3764
1078	-0.1318
1089	0.6645
1100	0.5073
1111	0.3655
1122	0.1645
1133	1.0782
1144	-0.0300
1155	0.0927
1166	-0.4409
1177	0.3627
1188	-0.2282
1199	-0.0027
1210	0.8709
1221	0.0545
1232	0.9627
