0	-0.0445
11	0.2018
22	0.1827
33	0.0745
44	0.1636
55	-0.2836
66	0.1382
77	0.1173
88	0.2300
99	0.1145
110	-0.0773
121	0.1136
132	-0.3382
143	-0.1891
154	-0.0227
165	-0.2409
176	0.2791
187	-0.0191
198	0.0627
209	-0.0327
220	0.0227
231	0.0645
242	-0.1109
253	0.2118
264	-0.0427
275	-0.1027
286	0.0782
297	0.0882
308	-0.0927
319	0.0082
330	0.0164
341	-0.1291
352	-0.1855
363	-0.2345
374	0.1818
385	0.1336
396	0.1145
407	-0.2836
418	-0.0891
429	-0.0545
440	-0.2818
451	0.0182
462	0.2555
473	-0.4018
484	0.1509
495	-0.0891
506	0.0009
517	-0.0145
528	0.0391
539	-0.1464
550	-0.2855
