0	0.1245
11	0.0182
22	0.7082
33	0.4873
44	-0.0445
55	0.0764
66	0.6136
77	-0.0591
88	0.0591
99	0.3364
110	0.3391
121	0.4573
132	0.1673
143	0.0500
154	0.5964
165	0.4227
176	0.1364
187	0.2264
198	0.2827
209	-0.0636
220	0.5145
231	0.4464
242	0.7382
253	0.1882
264	0.1836
275	0.3927
286	0.4255
297	0.3245
308	0.2227
319	-0.2282
330	0.7800
341	0.4564
352	-0.0800
363	0.6818
374	0.3609
385	0.3709
396	-0.0882
407	0.1818
418	-0.0064
429	0.7236
440	-0.3773
451	0.0091
462	0.7764
473	0.1736
484	0.1064
495	0.5355
506	0.2009
517	-0.2000
