0	0.0936
11	0.0818
22	0.1382
33	0.1873
44	0.4755
55	0.6900
66	0.1791
77	0.1245
88	0.0364
99	-0.2836
110	-0.0745
121	-0.1009
132	0.3600
143	0.3291
154	0.0336
165	0.0600
176	0.1673
187	0.0891
198	0.2273
209	-0.1864
220	0.1936
231	-0.1855
242	-0.4282
253	0.4027
264	0.2618
275	-0.2755
286	0.0482
297	0.2964
308	-0.1682
319	-0.4764
330	-0.0345
341	0.0836
352	0.3336
363	-0.1355
374	-0.2164
385	0.4927
396	0.0173
407	0.2718
418	0.6445
429	0.3755
440	0.3373
451	0.6636
462	0.1382
473	-0.1273
484	0.1727
495	0.1418
506	0.3809
517	0.1218
528	-0.3118
539	0.5173
550	0.5473
561	-0.3164
572	0.0791
583	0.3900
594	0.0864
605	-0.0273
616	0.3227
627	0.1182
638	0.1691
649	-0.0327
660	0.2373
671	0.0709
682	0.0382
693	-0.0818
704	0.0418
715	-0.3236
726	0.0136
737	0.3173
748	0.1400
759	-0.4764
770	0.3364
781	-0.1982
792	0.4345
803	-0.2700
814	0.3045
825	0.1582
836	-0.1500
847	0.2464
858	0.5073
869	0.3036
