0	-0.1600
11	0.0464
22	0.0873
33	-0.0391
44	-0.1645
55	-0.0064
66	0.2364
77	0.0673
88	-0.4709
99	-0.1709
110	-0.2509
121	0.0627
132	-0.1864
143	0.0827
154	0.1718
165	0.0455
176	0.1318
187	-0.0255
198	0.0855
209	0.0136
220	-0.1355
231	-0.1782
242	0.1836
253	-0.0055
264	-0.1173
275	0.1236
286	-0.0664
297	-0.2036
308	-0.0673
319	-0.1673
330	-0.2309
341	0.0900
352	0.0355
363	-0.1836
374	0.0500
385	0.0691
396	-0.0873
407	0.0473
418	0.2845
429	0.3873
440	-0.2064
451	-0.1273
462	-0.2227
473	-0.1000
484	-0.1055
495	0.3127
