0	0.1409
11	-0.1818
22	0.3645
33	0.2845
44	0.3609
55	0.3709
66	0.0291
77	0.4836
88	0.9573
99	0.2673
110	0.7145
121	0.6955
132	0.8000
143	0.4927
154	-0.1045
165	0.2173
176	0.2773
187	-0.0027
198	0.0118
209	0.7100
220	0.1500
231	0.0427
242	0.0955
253	0.1445
264	0.0882
275	-0.0973
286	-0.4655
297	0.9236
308	-0.0391
319	0.0582
330	0.5791
341	-0.0927
352	1.1918
363	0.8400
374	1.1118
385	0.7273
396	0.2236
407	0.1436
418	0.0145
429	0.3491
440	0.2764
451	0.3218
462	0.0264
473	0.4064
484	0.2527
495	0.3718
506	1.1273
