0	0.1573
11	-0.3909
22	-0.0509
33	-0.3564
44	-0.1345
55	-0.2073
66	-0.2809
77	0.0855
88	0.2700
99	0.3036
110	0.0955
121	0.0509
132	0.0100
143	-0.1582
154	-0.0055
165	-0.1745
176	0.0827
187	-0.2791
198	0.5109
209	0.2609
220	-0.0118
231	-0.0218
242	-0.0482
253	0.1173
264	-0.1209
275	0.0918
286	-0.1391
297	-0.0673
308	0.0300
319	-0.0291
330	-0.0736
341	-0.1864
352	0.1300
363	-0.0991
374	0.1200
385	-0.2391
396	0.0864
407	0.0045
418	0.4291
429	0.2582
440	-0.1545
451	-0.1164
462	0.0173
473	0.0082
484	0.0118
495	0.0027
506	-0.1400
517	0.2200
528	0.0718
539	-0.1682
550	-0.0118
561	-0.1427
572	-0.1882
583	0.0318
594	0.1964
605	0.1373
616	0.0218
627	-0.3436
638	0.0209
649	-0.1318
660	0.0645
671	-0.1555
682	0.2473
693	0.0536
704	-0.1027
715	-0.0355
726	0.1245
737	-0.0091
748	-0.2818
759	-0.1218
770	-0.1682
781	0.0682
792	0.1564
803	-0.0545
814	-0.2909
825	0.2291
836	0.0745
847	-0.0345
858	0.0800
869	0.0091
880	-0.1900
891	-0.0373
902	-0.0209
913	-0.0182
924	0.1691
935	0.0373
946	-0.0900
957	-0.0727
968	0.2236
979	-0.2755
990	-0.0600
1001	-0.0145
1012	0.2182
1023	0.1373
1034	-0.0291
1045	0.1818
1056	-0.0273
1067	0.2255
1078	0.3682
1089	0.0409
1100	0.3182
1111	0.3455
1122	0.1718
1133	-0.0927
1144	-0.0782
1155	-0.1664
1166	-0.1464
1177	-0.0055
1188	-0.1755
1199	0.1573
1210	0.0764
1221	-0.0845
1232	-0.1009
1243	-0.1173
1254	-0.1282
1265	0.0945
1276	-0.0464
1287	-0.0436
1298	0.1055
1309	-0.0464
1320	0.2036
1331	-0.0791
1342	0.0155
1353	0.2627
1364	0.0582
1375	-0.1727
1386	-0.2591
1397	0.2200
1408	-0.0336
1419	-0.0800
1430	-0.0473
1441	-0.1418
1452	0.3127
1463	0.1036
1474	0.1673
1485	0.2582
1496	-0.0336
1507	0.0427
1518	-0.1300
1529	0.1782
1540	-0.1755
1551	-0.1191
1562	0.0664
1573	0.1418
1584	-0.1218
1595	0.2291
1606	0.1927
1617	-0.0827
1628	-0.0927
1639	-0.1382
1650	0.0591
1661	-0.0591
1672	0.0164
1683	0.0691
1694	0.0100
1705	-0.0527
1716	-0.0827
1727	0.2473
1738	-0.2391
1749	-0.0864
1760	-0.0864
1771	-0.0236
1782	-0.0936
1793	0.0464
1804	0.1427
1815	0.2000
1826	0.0845
1837	-0.0973
1848	-0.0655
1859	-0.0727
1870	0.0045
1881	0.0918
1892	-0.0273
1903	-0.0200
1914	0.0473
1925	-0.1791
1936	-0.0291
1947	-0.0127
1958	-0.1655
1969	0.0718
1980	0.1509
1991	0.2445
2002	0.2373
2013	0.2527
2024	0.0464
2035	0.0264
2046	0.0782
2057	0.0391
2068	0.4245
2079	0.3455
2090	-0.0673
2101	0.2118
2112	0.0336
2123	0.1418
2134	-0.3745
2145	0.1064
2156	-0.2227
2167	0.3336
2178	0.0773
2189	0.1227
2200	-0.0464
2211	-0.1445
2222	-0.2264
2233	0.0318
2244	0.1518
2255	0.0064
2266	-0.3745
2277	0.0827
2288	0.0182
2299	-0.0027
2310	-0.0164
2321	0.1455
2332	-0.2482
2343	0.0045
2354	0.1564
2365	-0.3727
2376	0.1345
2387	0.1200
2398	-0.1164
2409	0.0445
2420	-0.0364
2431	-0.2227
2442	-0.0636
2453	0.2709
2464	-0.1264
2475	-0.0373
2486	-0.2136
2497	-0.0400
2508	0.0782
2519	-0.1555
2530	0.2455
2541	0.2673
2552	-0.0291
2563	0.2191
2574	0.1609
2585	-0.0891
2596	-0.1327
2607	-0.0418
2618	-0.1418
2629	0.2573
2640	-0.0827
2651	0.1891
2662	-0.0400
2673	-0.1364
2684	-0.1936
2695	-0.0200
2706	-0.0909
2717	-0.3591
2728	0.0636
2739	-0.0364
2750	-0.0718
2761	-0.3700
2772	0.0509
2783	0.2173
2794	-0.0936
2805	-0.2636
2816	-0.0591
2827	-0.2209
2838	0.0364
2849	0.1555
2860	0.0836
2871	-0.1255
2882	-0.1300
2893	-0.0118
2904	-0.1491
2915	-0.2473
2926	0.0618
2937	-0.1164
2948	-0.2218
2959	-0.0891
2970	0.1200
2981	0.0064
2992	0.0164
3003	0.0664
3014	-0.2882
3025	0.0764
3036	-0.2418
3047	0.0882
3058	0.1445
3069	0.2282
3080	0.0582
3091	-0.0209
3102	0.0891
3113	0.0291
3124	-0.0409
3135	0.0409
3146	0.0536
3157	-0.1564
3168	0.3827
3179	-0.0218
3190	0.0455
3201	-0.1045
3212	-0.0300
3223	0.4618
3234	-0.1609
3245	0.1700
3256	0.1027
3267	0.1255
3278	0.0800
3289	-0.2045
3300	0.0536
3311	-0.0991
3322	0.0782
3333	-0.4509
3344	0.2427
3355	0.1118
3366	-0.0409
3377	0.2836
3388	0.2145
3399	-0.0936
3410	0.0055
3421	0.1527
3432	0.0936
3443	-0.1718
3454	0.1073
3465	-0.2582
3476	-0.2818
3487	0.0991
3498	-0.0536
3509	-0.0273
3520	0.0409
