0	-0.0091
11	0.6373
22	0.4282
33	0.3609
44	0.1436
55	0.4191
66	0.0873
77	0.2909
88	-0.1018
99	0.2073
110	0.1191
121	0.7827
132	0.1409
143	0.0436
154	0.5673
165	0.7409
176	0.2236
187	0.2600
198	0.2718
209	0.6127
220	0.2127
231	0.6245
242	0.3691
253	0.3200
264	0.0691
275	0.1900
286	0.1236
297	0.4373
308	0.2136
319	0.1518
330	0.2318
341	0.0764
352	0.4745
363	0.0764
374	-0.1127
385	-0.1618
396	0.0545
407	0.3373
418	0.7509
429	0.3382
440	0.0491
451	0.1936
462	0.3482
473	-0.0636
484	0.0636
495	0.6045
506	0.3027
517	0.1973
528	0.4127
539	0.1427
