0	0.1682
11	0.0155
22	0.0582
33	-0.1482
44	0.3645
55	0.3300
66	-0.1327
77	0.0927
88	0.1336
99	0.3500
110	-0.1009
121	0.0009
132	0.1009
143	-0.0473
154	0.2273
165	0.4036
176	-0.0218
187	0.3064
198	-0.1436
209	0.3073
220	-0.0418
231	0.2509
242	-0.0055
253	0.0691
264	0.0227
275	0.1718
286	0.2945
297	0.1691
308	0.1336
319	0.0345
330	0.0873
341	-0.0136
352	0.0027
363	-0.0245
374	0.0609
385	0.0109
396	0.1109
407	0.4200
418	0.1564
429	0.1255
440	0.2073
451	0.1518
462	0.6209
473	0.5891
484	0.3809
495	0.1000
506	0.1873
517	0.2473
528	0.1764
539	0.2282
550	0.1791
561	0.2909
572	-0.0291
583	0.1245
594	0.1855
605	0.0027
616	0.1155
627	0.3082
638	-0.0536
649	0.0000
660	0.1882
671	0.1127
682	0.0900
693	0.2864
704	0.2209
715	0.0982
726	-0.1382
737	-0.0609
748	0.1436
759	0.0618
770	0.0991
781	0.0900
792	0.0282
803	0.0009
814	-0.1136
825	0.1018
836	0.1173
847	0.0455
858	0.2555
869	0.0773
880	0.2309
891	0.2382
902	-0.0700
913	0.2091
924	0.3864
