0	0.3600
11	-0.0518
22	-0.3864
33	0.0164
44	0.1055
55	0.5282
66	0.1436
77	-0.1727
88	0.1191
99	-0.0027
110	0.6055
121	-0.2291
132	-0.2391
143	-0.3091
154	0.3455
165	0.4845
176	0.4164
187	0.0055
198	0.1345
209	-0.2555
220	0.6300
231	0.3255
242	-0.0127
253	0.4536
264	0.2391
275	0.1918
286	0.4627
297	-0.2036
308	0.7836
319	-0.0218
330	-0.4500
341	0.5155
352	-0.3264
363	0.4845
374	0.7073
385	0.6745
396	0.4191
407	0.0636
418	-0.0982
429	0.1245
440	1.2227
451	0.5591
462	0.5082
473	0.2600
484	0.4700
495	0.3527
506	0.5382
517	0.6100
528	0.4373
539	0.4218
550	0.5573
561	0.6209
572	0.7745
583	1.0345
594	0.8182
605	0.2818
616	0.0964
627	0.5500
638	0.5445
649	0.1936
660	0.0500
