0	0.4845
11	0.3055
22	0.1618
33	0.6700
44	0.0500
55	0.6527
66	-0.1864
77	0.4191
88	-0.3864
99	0.2409
110	0.6518
121	-0.3600
132	0.5209
143	-0.1136
154	-0.0327
165	-0.1664
176	0.3273
187	0.1473
198	-0.1373
209	0.3627
220	0.0955
231	-0.1064
242	0.1982
253	0.0691
264	0.2091
275	-0.1527
286	0.0809
297	0.2227
308	0.0264
319	0.2727
330	-0.0864
341	0.0182
352	0.3073
363	-0.3291
374	0.0436
385	0.3355
396	0.0445
407	-0.0382
418	0.2055
429	-0.1809
440	0.0755
451	0.2600
462	0.1800
473	-0.1291
484	0.4209
495	0.0036
506	0.3536
517	-0.1655
528	0.1518
539	0.3036
550	0.2164
561	-0.0991
572	0.1836
583	0.4045
594	0.4700
605	-0.0927
616	-0.6464
627	0.2655
638	0.0755
649	0.8636
660	0.3309
671	0.3273
682	-0.1173
693	0.2327
704	-0.3227
715	-0.2200
726	0.0473
737	0.1927
748	0.1691
759	-0.1318
770	0.1800
781	-0.0900
792	-0.1000
803	0.2673
814	-0.0591
825	0.0900
836	0.1027
847	-0.1509
858	0.0664
869	0.0300
880	-0.3245
891	0.4273
902	0.1227
913	-0.2100
924	0.4218
935	-0.1382
946	0.3582
957	0.3318
968	-0.0155
979	0.3909
990	-0.0155
1001	0.3964
