0	-0.1573
11	0.1655
22	0.0245
33	-0.2836
44	0.1282
55	-0.0773
66	0.0518
77	-0.0100
88	-0.0309
99	0.0573
110	-0.0691
121	-0.0645
132	-0.0427
143	0.0445
154	-0.1700
165	0.1709
176	-0.0445
187	-0.0682
198	-0.0573
209	-0.1145
220	-0.0536
231	0.0109
242	-0.1582
253	0.2200
264	-0.1182
275	-0.1636
286	0.0564
297	0.1300
308	-0.3818
319	0.1473
330	-0.0655
341	0.0164
352	-0.2191
363	0.0291
374	-0.0800
385	-0.2073
396	-0.2845
407	-0.2545
418	-0.3655
429	-0.0236
440	0.1282
451	-0.0691
462	-0.0345
473	0.1500
484	-0.0782
495	0.1082
506	0.0391
517	0.2927
528	-0.2845
