0	-0.2127
11	-0.0727
22	1.1955
33	0.1718
44	0.2582
55	0.2873
66	0.2600
77	0.3727
88	-0.1400
99	0.0527
110	0.2127
121	-0.0191
132	-0.6355
143	0.1191
154	0.1182
165	0.2345
176	-0.2645
187	0.5045
198	0.8418
209	-0.0464
220	0.4818
231	0.3882
242	0.1109
253	0.5227
264	0.2545
275	0.1191
286	0.0382
297	0.4327
308	0.6000
319	0.0718
330	0.5409
341	0.9936
352	0.4355
363	0.0164
374	0.4191
385	0.1045
396	-0.0991
407	0.2182
418	0.4955
429	0.1236
440	0.4945
451	-0.1236
462	0.7400
473	0.1082
484	0.3318
495	-0.0336
506	0.8455
517	0.3364
528	0.0100
539	0.3755
550	0.3291
561	0.8836
572	0.2764
583	0.4955
594	0.2664
605	0.1427
