0	0.2455
11	0.1318
22	-0.3700
33	0.1845
44	0.2627
55	0.1955
66	0.2591
77	-0.2109
88	-0.0009
99	0.5373
110	0.1327
121	0.4664
132	-0.5164
143	0.5682
154	-0.0036
165	-0.1727
176	0.2245
187	0.4755
198	0.4200
209	-0.0909
220	-0.0400
231	0.1645
242	-0.1200
253	0.3764
264	0.2064
275	-0.3645
286	0.6955
297	0.1709
308	-0.1173
319	0.0745
330	0.0773
341	-0.0764
352	-0.2945
363	0.3445
374	0.3800
385	0.1091
396	0.2518
407	0.0436
418	-0.3627
429	0.1518
440	-0.0736
451	-0.1336
462	-0.0000
473	0.4609
484	0.2182
495	0.1745
506	-0.4091
517	0.0809
528	0.2727
539	0.1418
550	0.0073
561	-0.2527
572	0.0727
583	-0.2055
594	-0.4945
605	-0.1791
616	1.0018
627	0.1736
638	-0.0727
649	0.1582
660	0.2273
671	0.1391
682	0.0536
693	0.2618
704	0.1855
715	0.3964
726	-0.0145
737	0.8482
748	0.4782
759	0.1555
770	0.6818
781	0.0218
792	-0.3491
803	-0.0727
814	0.3200
825	-0.1036
836	0.2418
847	0.0009
858	0.3718
869	0.1373
880	-0.1073
891	0.1200
902	-0.0545
913	0.0164
924	-0.0609
935	-0.0027
946	0.4836
957	-0.2718
968	0.0909
979	0.6955
990	-0.2973
1001	0.3255
1012	0.2136
1023	-0.0036
1034	0.0900
1045	-0.3300
1056	0.7255
1067	0.2227
1078	0.2536
1089	-0.3127
1100	0.6027
1111	0.4073
1122	0.1009
