0	0.0827
11	0.0136
22	-0.0536
33	0.1191
44	-0.1964
55	0.1418
66	-0.2755
77	0.2364
88	0.2445
99	0.0345
110	-0.0782
121	-0.0500
132	0.0173
143	-0.0682
154	-0.0973
165	0.1591
176	0.0527
187	-0.3227
198	0.3745
209	-0.1955
220	-0.1736
231	0.1564
242	-0.1736
253	0.0300
264	-0.0409
275	0.1291
286	-0.0973
297	-0.0755
308	0.0300
319	-0.2482
330	-0.0609
341	0.1109
352	0.3136
363	0.1936
374	0.1664
385	0.0745
396	0.1082
407	-0.0645
418	0.0327
429	0.2073
440	-0.5164
451	0.2409
462	0.1273
473	-0.2018
484	-0.0591
495	-0.3545
506	-0.1218
517	0.0800
528	0.0982
539	-0.2209
550	-0.0445
561	-0.1673
572	0.1355
583	-0.3664
594	0.0364
605	-0.1000
616	-0.0936
627	0.1064
638	-0.1127
649	0.0300
660	0.3218
671	-0.1155
682	0.1573
693	-0.2164
704	-0.0836
715	0.1500
726	0.3045
737	0.1782
748	0.2664
759	0.0045
770	0.1855
781	0.1727
792	-0.0082
803	0.4264
814	0.0409
825	0.1500
