0	0.0900
11	0.1336
22	0.2636
33	0.2891
44	-0.1036
55	0.0473
66	0.1418
77	-0.1373
88	0.2273
99	-0.0564
110	0.0491
121	-0.1427
132	-0.0809
143	-0.2164
154	-0.2145
165	-0.0373
176	0.0591
187	-0.2327
198	-0.1455
209	-0.1045
220	-0.1482
231	0.0700
242	-0.3136
253	-0.0191
264	-0.0336
275	0.0227
286	0.2291
297	0.3100
308	0.3582
319	-0.0945
330	-0.0100
341	0.5045
352	0.0855
363	0.0909
374	0.1209
385	-0.1245
396	-0.2782
407	-0.2564
418	0.1891
429	-0.0682
440	0.0527
451	-0.1900
462	0.2527
473	-0.0327
484	0.1118
