0	0.0009
11	0.0200
22	0.0464
33	0.1355
44	0.0364
55	-0.0109
66	-0.1964
77	-0.1445
88	-0.2682
99	-0.0418
110	-0.2400
121	0.1136
132	0.2264
143	0.2145
154	0.0645
165	0.0564
176	0.0336
187	0.1482
198	0.1127
209	0.3064
220	0.1255
231	0.1336
242	0.3382
253	0.3291
264	0.2227
275	0.1145
286	0.1364
297	-0.0291
308	0.2673
319	0.0155
330	0.0355
341	0.2709
352	0.1755
363	-0.1036
374	0.1245
385	0.0418
396	-0.0736
407	0.0800
418	0.3727
429	-0.1309
440	0.1000
451	0.1336
462	-0.0536
473	0.1391
484	0.1245
495	-0.0500
506	-0.0464
517	0.1009
528	0.0355
539	0.0700
550	0.1982
561	-0.1245
572	-0.1091
583	0.0564
